algo,domain,problem,optimal solution,PAC_condition,expanded,generated,epsilon,delta,weight_search,search time(sec),stop cause,time_out
AWA*,blocks,probBLOCKS-8-0.pddl,22,ratio_based,569,2184,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1005,3759,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.2,0.5,3,245.96,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2064,8211,0.2,0.5,3,0.38,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,30,ratio_based,888,3280,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-10-1.pddl,34,ratio_based,60741,284362,0.2,0.5,3,193.66,PAC,
AWA*,blocks,probBLOCKS-11-0.pddl,34,ratio_based,3467,14186,0.2,0.5,3,1.2,PAC,
AWA*,blocks,probBLOCKS-11-1.pddl,36,ratio_based,869,3555,0.2,0.5,3,0.28,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,38,ratio_based,37076,161515,0.2,0.5,3,93.26,PAC,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.5,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.5,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,24,ratio_based,196,612,0.5,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,149,515,0.5,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,473,1662,0.5,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.5,0,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,614,2315,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1639,6479,0.5,0,3,0.26,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.5,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.5,0,3,245.66,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,32,ratio_based,1188,4561,0.5,0,3,0.24,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.5,0,3,0.38,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-10-1.pddl,36,ratio_based,29827,138083,0.5,0,3,69.88,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-10-2.pddl,36,ratio_based,51367,232127,0.5,0,3,164.18,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,18063,82002,0.5,0,3,9.06,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-1.pddl,32,ratio_based,74605,368066,0.5,0,3,209.92,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-2.pddl,36,ratio_based,42093,192552,0.5,0,3,164.7,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,36,ratio_based,50806,229050,0.5,0,3,114.42,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.5,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.5,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,24,ratio_based,196,612,0.5,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,149,515,0.5,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,473,1662,0.5,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.5,0.1,3,0.18,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,614,2315,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1639,6479,0.5,0.1,3,0.24,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.5,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.5,0.1,3,230.72,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,32,ratio_based,1188,4561,0.5,0.1,3,0.18,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.5,0.1,3,0.4,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-10-1.pddl,36,ratio_based,29827,138083,0.5,0.1,3,55.34,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-10-2.pddl,36,ratio_based,51367,232127,0.5,0.1,3,164.56,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,18063,82002,0.5,0.1,3,10.9,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-1.pddl,32,ratio_based,74605,368066,0.5,0.1,3,196.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-2.pddl,36,ratio_based,42093,192552,0.5,0.1,3,146.4,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,36,ratio_based,50806,229050,0.5,0.1,3,129.74,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,12,30,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,149,440,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,24,ratio_based,196,612,0.5,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,72,243,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-1.pddl,24,ratio_based,139,428,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-2.pddl,24,ratio_based,852,3153,0.5,0.2,3,0.12,PAC,
AWA*,blocks,probBLOCKS-8-0.pddl,22,ratio_based,569,2184,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,24,ratio_based,319,1135,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,48370,205997,0.5,0.2,3,170.4,PAC,
AWA*,blocks,probBLOCKS-9-1.pddl,32,ratio_based,876,3282,0.5,0.2,3,0.2,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,32,ratio_based,523,1843,0.5,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-10-1.pddl,38,ratio_based,11739,50674,0.5,0.2,3,11.32,PAC,
AWA*,blocks,probBLOCKS-10-2.pddl,38,ratio_based,21637,94960,0.5,0.2,3,40.6,PAC,
AWA*,blocks,probBLOCKS-11-0.pddl,38,ratio_based,526,2025,0.5,0.2,3,0.14,PAC,
AWA*,blocks,probBLOCKS-11-1.pddl,40,ratio_based,783,3255,0.5,0.2,3,0.24,PAC,
AWA*,blocks,probBLOCKS-11-2.pddl,38,ratio_based,21876,97137,0.5,0.2,3,57.54,PAC,
AWA*,blocks,probBLOCKS-12-0.pddl,44,ratio_based,21314,103753,0.5,0.2,3,66.02,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,42,ratio_based,23235,97878,0.5,0.2,3,53.04,PAC,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,12,30,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,20,ratio_based,82,237,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,24,ratio_based,174,545,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,72,243,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-1.pddl,24,ratio_based,139,428,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-2.pddl,24,ratio_based,852,3153,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-0.pddl,22,ratio_based,569,2184,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,24,ratio_based,319,1135,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,36,ratio_based,22993,95479,0.5,0.5,3,63.22,PAC,
AWA*,blocks,probBLOCKS-9-1.pddl,34,ratio_based,490,1699,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,36,ratio_based,479,1702,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-10-0.pddl,40,ratio_based,7726,33110,0.5,0.5,3,5.66,PAC,
AWA*,blocks,probBLOCKS-10-1.pddl,42,ratio_based,6403,26776,0.5,0.5,3,3.44,PAC,
AWA*,blocks,probBLOCKS-10-2.pddl,42,ratio_based,2482,10595,0.5,0.5,3,0.96,PAC,
AWA*,blocks,probBLOCKS-11-0.pddl,38,ratio_based,526,2025,0.5,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-11-1.pddl,40,ratio_based,783,3255,0.5,0.5,3,0.24,PAC,
AWA*,blocks,probBLOCKS-11-2.pddl,42,ratio_based,16630,72785,0.5,0.5,3,40.1,PAC,
AWA*,blocks,probBLOCKS-12-0.pddl,48,ratio_based,20672,101122,0.5,0.5,3,70.94,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,46,ratio_based,16775,70017,0.5,0.5,3,36.96,PAC,
AWA*,blocks,probBLOCKS-14-0.pddl,56,ratio_based,11590,52173,0.5,0.5,3,24.94,PAC,
AWA*,blocks,probBLOCKS-16-2.pddl,62,ratio_based,21897,99222,0.5,0.5,3,72.38,PAC,
AWA*,blocks,probBLOCKS-17-0.pddl,72,ratio_based,24223,123885,0.5,0.5,3,87.56,PAC,
